pregen	mscoco_R^2	mscoco_R	mscoco_p	flickr30k_R^2	flickr30k_R	flickr30k_p	flickr8k_R^2	flickr8k_R	flickr8k_p	all_R^2	all_R	all_p
geomean_sum_pplx_none	0.8965652788778387	-0.9468713106213741	1.2730814379073485e-89	0.880954616020767	-0.9385918260994855	3.4812542943657717e-84	0.8982900989758956	-0.9477816726313585	2.8475191286593733e-90	0.7328628902771115	-0.8560741149439758	2.4834134194142015e-156
geomean_sum_count_none	0.9288090818273722	-0.9637474159899845	4.54737762304721e-104	0.7011409817103432	-0.8373416158954141	1.4746924942062353e-48	0.4027556153440589	-0.6346302981611096	1.115902168273991e-21	0.21834447738173224	-0.46727345032831924	1.2164259316073943e-30
geomean_sum_count_filter0	0.9725257472666655	-0.9861672004618007	7.022722840389528e-141	0.9678786805032032	-0.9838082539312237	7.722184399551658e-135	0.9773944536529175	-0.988632618141298	2.0237882803822568e-148	0.6332980228611229	-0.7958002405510587	2.724854146396482e-119
geomean_sum_normcount_none	0.03379165663514284	-0.18382507074700893	0.01350460570985856	3.198899935794732e-07	0.0005655881837339543	0.9939877593704542	5.827810795706493e-07	0.0007634009952643822	0.9918850583893167	0.037008784838337555	0.1923766743613621	6.725645734680841e-06
geomean_sum_normcount_filter0	0.9743106924676643	-0.987071776755705	1.7769335070233294e-143	0.9717472242397478	-0.9857723998163814	8.447208805554462e-140	0.9628048980264927	-0.9812262216362202	3.609855961542207e-129	0.8109705516440626	-0.9005390339369319	9.291459026954394e-197
geomean_mean_prob_none	0.5904827652854276	0.7684287639628202	2.4048232663442292e-36	0.4557206048255487	0.6750708146746893	2.7044777205232118e-25	0.6021352396655769	0.7759737364534813	1.8245268579432238e-37	0.4288736066448564	0.6548844223562326	1.9058467262283644e-67
geomean_mean_prob_filter0	0.6582031543133607	0.8112972046749334	2.349916857726555e-43	0.5268854424647027	0.7258687501640381	9.663250422135051e-31	0.5943911909054036	0.7709676977055547	1.0209613159764765e-36	0.47181691136912557	0.6868893006657809	1.3415069889216717e-76
geomean_mean_pplx_none	0.8964422474800622	-0.9468063410645612	1.4152511896853734e-89	0.8809546160207667	-0.9385918260994854	3.4812542943662774e-84	0.8982900989758956	-0.9477816726313585	2.8475191286593733e-90	0.7327255230622821	-0.8559938802715135	2.8519895725025893e-156
geomean_mean_count_none	0.9276200046524786	-0.9631303155090066	1.9874582422303127e-103	0.7011409817103434	-0.8373416158954142	1.4746924942061375e-48	0.40275561534405974	-0.6346302981611103	1.1159021682738609e-21	0.2182200403953112	-0.4671402791403362	1.2700012110178913e-30
geomean_mean_count_filter0	0.9724088080480522	-0.9861079089268335	1.0249398904606865e-140	0.9678786805032036	-0.983808253931224	7.722184399542302e-135	0.9773944536529178	-0.9886326181412981	2.023788280380487e-148	0.6327792271494973	-0.7954742152637616	3.9873389523317983e-119
geomean_mean_normcount_filter0	0.9741916643669108	-0.9870114813754249	2.6814754310971274e-143	0.9717472242397478	-0.9857723998163814	8.447208805554462e-140	0.9628048980264934	-0.9812262216362205	3.609855961536572e-129	0.8100730965784494	-0.9000406082941199	3.3240060017930206e-196
geomean_median_prob_none	0.5455429316473347	0.7386087811875341	2.645958007993894e-32	0.3235616224210587	0.568824773037408	8.06395010543764e-17	0.43030866073625534	0.6559791618155681	1.6144244254601846e-23	0.3636414813755794	0.6030269325457855	8.921032084007146e-55
geomean_median_prob_filter0	0.5915359870463222	0.7691137672973499	1.9105884137019955e-36	0.35664323256713	0.5971961424583467	8.870951358001881e-19	0.4217232416184052	0.6494022186737625	6.172180156422386e-23	0.40264178797651823	0.6345406117629653	3.466363439594611e-62
geomean_median_pplx_none	0.887216275604511	-0.9419215867600185	2.8296427990702855e-86	0.885276076938883	-0.9408911079072237	1.2926283882911294e-85	0.896804149821969	-0.9469974391844832	1.0361744066004479e-89	0.7401037018215235	-0.8602928000521238	1.5228041881854161e-159
geomean_median_pplx_filter0	0.8721006461584726	-0.9338632909363515	2.0737998710951821e-81	0.8883183629853105	-0.942506425964996	1.1800776814005233e-86	0.9040134620781577	-0.9507962253175797	1.638686979599082e-92	0.7161384185217751	-0.8462496195105644	3.1204028777136187e-149
geomean_median_count_none	0.8960623392488946	-0.9466056936491004	1.9609344261205112e-89	0.4411662099837276	-0.6642034402076878	2.8772036887214715e-24	0.3142959952163949	-0.5606210798894338	2.7447368353341595e-16	0.20192747948373557	-0.4493634158270292	3.3886041205338944e-28
geomean_median_count_filter0	0.9741903223006623	-0.9870108015116462	2.6939158751391423e-143	0.9594062046091975	-0.9794928303000474	8.668149745375397e-126	0.9729310008640415	-0.9863726480717323	1.870844184937702e-141	0.6805597794670304	-0.8249604714572877	1.9968198560930187e-135
geomean_median_normcount_filter0	0.974672534322411	-0.9872550502896458	5.026810574481272e-144	0.9677412594126231	-0.9837384100525013	1.129222185519291e-134	0.9619461321674727	-0.9807885257115688	2.7538673362554557e-128	0.8050937205113194	-0.8972701491252896	3.518666176929931e-193
geomean_geomean_prob_none	0.5309985342307484	0.7286964623426879	4.425592293182622e-31	0.30408486561068476	0.5514389046945135	1.0393778736787467e-15	0.4418486421426043	0.6647169639347293	2.5787740836814392e-24	0.35180039394979656	0.5931276371488657	1.2923693999546285e-52
geomean_geomean_prob_filter0	0.0035016483813280633	0.059174727556010456	0.43006929335079	0.13248758222721913	0.36398843694164124	5.093176246897198e-07	0.19789918138750548	0.4448586083099949	3.935396269889903e-10	0.05847125979747263	0.2418083120934279	1.2647459943950511e-08
geomean_geomean_pplx_none	0.8853339290867944	-0.9409218506798502	1.2358435786304808e-85	0.8912670027596904	-0.9440693845050216	1.088888291903306e-87	0.8977602265135799	-0.947502098421729	4.523085250032849e-90	0.7393663463970351	-0.8598641441512928	3.264649767779966e-159
geomean_geomean_count_none	0.911232451013817	-0.9545849627004487	1.5513047458668725e-95	0.6095411011563965	-0.7807311324370231	3.406358319645152e-38	0.3561627308894629	-0.5967937088219537	9.486620310900663e-19	0.2045380445400438	-0.4522588247232372	1.3947895968620673e-28
geomean_geomean_count_filter0	0.5238299244879026	-0.7237609581124852	1.71864120604065e-30	0.505950135642318	-0.711301719133532	4.648799239768683e-29	0.478472618702981	-0.6917171522399752	5.90558737218083e-27	0.5253174741757138	-0.7247878821943106	4.245074007575707e-89
geomean_geomean_normcount_filter0	0.520416215326804	-0.7213987907716536	3.2560294903581465e-30	0.47790961385293007	-0.6913100707012231	6.504542154292709e-27	0.4666982757369517	-0.6831531861427214	4.359962553578585e-26	0.5162525805896474	-0.7185071889617023	6.943612728032486e-87
geomean_max_prob_none	0.5919133087404767	0.7693590246045579	1.759176664621782e-36	0.4582796129904183	0.6769635241210699	1.773121999741003e-25	0.6048598263813654	0.7777273470705305	9.876111765947993e-38	0.43050750659426396	0.6561307084676528	8.801816794904809e-68
geomean_max_prob_filter0	0.6598009320028676	0.8122813133409309	1.546770608483192e-43	0.528078842033042	0.7266903343467849	7.709412619332861e-31	0.5973305933285349	0.7728716538523941	5.3312556624354775e-37	0.47323701005264945	0.6879222412835985	6.492626893730998e-77
geomean_max_pplx_none	0.8983818867622065	-0.9478300938260014	2.627528414129859e-90	0.8694080196788097	-0.9324205165475552	1.3265260671920003e-80	0.8897823233858976	-0.9432827377758471	3.643688707721707e-87	0.7052086689166577	-0.8397670325254842	8.152845709489122e-145
geomean_max_count_none	0.9495133038960926	-0.9744297326621826	2.344174921912289e-117	0.8505426979939152	-0.9222487180765909	2.2022893653177576e-75	0.6557375360599378	-0.8097762259167268	4.46352783019483e-43	0.23528725185894747	-0.48506417292864196	3.228664124424885e-33
geomean_max_count_filter0	0.9684350123710721	-0.9840909573667833	1.630447202699192e-135	0.9494702772469593	-0.974407654550681	2.5288703748645727e-117	0.9617868572330879	-0.9807073249614728	3.9941119429289785e-128	0.46476263750391494	-0.6817350200069782	4.795100104457742e-75
geomean_max_normcount_filter0	0.9757530707504919	-0.9878021414992437	1.037147503766433e-145	0.9448491471507581	-0.9720335113311465	6.1157096000455694e-114	0.9403543528152514	-0.9697186977754174	6.543809416861485e-111	0.8006403124783094	-0.8947850649615858	1.537708323118921e-190
geomean_min_prob_none	0.4142060747493862	0.6435884358418711	1.9654240065879403e-22	0.14846011104041104	0.3853052180290465	9.239975047868725e-08	0.2808058508949456	0.5299111726458932	2.0195186163243935e-14	0.2675370783524331	0.5172398653936422	2.8042637881238775e-38
geomean_min_prob_filter0	0.003664880793901825	0.06053825892691187	0.4195003882793922	0.07616362546753212	0.27597758145822665	0.00017688895136048146	0.16060457919867738	0.4007550114454932	2.4800208764516874e-08	0.0479905320557519	0.21906741440878855	2.72624123048602e-07
geomean_min_pplx_none	0.8615426458777705	-0.9281932158111104	2.427846993027086e-78	0.9176661594297518	-0.9579489336231612	1.9100152270503373e-98	0.905180566811347	-0.9514097785977118	5.512704247981639e-93	0.7136100201358314	-0.8447544140966837	3.395844253788312e-148
geomean_min_pplx_filter0	0.8762221241963885	-0.936067371611888	1.1212490092448881e-82	0.9133483928631881	-0.9556926246776147	1.8100585339813708e-96	0.929647584306969	-0.9641823397609858	1.5834735381964673e-104	0.8060933117798208	-0.8978269943479205	8.819042744180872e-194
geomean_min_count_none	0.002241172376868744	0.047341022135868	0.5279911361477493	0.11818602475083186	-0.3437819436079095	2.301110952724183e-06	0.15732677534140385	-0.39664439406274715	3.542411848830703e-08	0.028060683507778898	0.16751323382879008	9.179831250875846e-05
geomean_min_count_filter0	0.5436258389872399	-0.7373098663297812	3.855143804659058e-32	0.5419598451402823	-0.7361792208017571	5.339944010445279e-32	0.5380546325272837	-0.7335220736469242	1.140838402189491e-31	0.5610773259572324	-0.7490509501744407	2.907938797565757e-98
geomean_min_normcount_filter0	0.5435051091306543	-0.7372279899262197	3.947404262874626e-32	0.5505794894991447	-0.7420104375944753	9.769431656999973e-33	0.5444471185974075	-0.7378665994591485	3.2817017202734763e-32	0.557169202447493	-0.7464376748580507	3.1673021100928804e-97
geomean_join_prob_none	0.5310317184042885	0.7287192315317941	4.397675476757653e-31	0.3040848656106849	0.5514389046945136	1.0393778736787317e-15	0.4418486421426047	0.6647169639347297	2.5787740836812556e-24	0.35185548621070495	0.5931740774938711	1.2630580131758201e-52
geomean_join_prob_filter0	0.0035002431551743925	0.059162852831607035	0.4301620040884945	0.1324875822272193	0.36398843694164146	5.093176246897076e-07	0.19789918138750512	0.4448586083099945	3.935396269890102e-10	0.05846517043768207	0.24179572047015652	1.26701057282798e-08
geomean_join_pplx_none	0.8853730616036636	-0.9409426452253419	1.1988388072152398e-85	0.8912670027596911	-0.944069384505022	1.0888882919027491e-87	0.8977602265135799	-0.947502098421729	4.523085250032849e-90	0.7394166327176677	-0.8598933845062815	3.0994142211669986e-159
geomean_join_count_none	0.9114051159122815	-0.9546753981915955	1.3043660443098913e-95	0.6095411011563961	-0.7807311324370229	3.406358319645412e-38	0.35616273088946393	-0.5967937088219546	9.486620310899191e-19	0.20447411998141815	-0.452188146661783	1.4254870185771222e-28
geomean_join_count_filter0	0.5238186708656472	-0.7237531836652928	1.7222780613856223e-30	0.5059501356423179	-0.7113017191335319	4.6487992397689165e-29	0.478472618702981	-0.6917171522399752	5.90558737218083e-27	0.5253128687014981	-0.7247847050686832	4.2561861571980494e-89
geomean_join_normcount_filter0	0.5204114930175859	-0.721395517741541	3.258898641663996e-30	0.4779096138529302	-0.6913100707012232	6.504542154292584e-27	0.4666982757369517	-0.6831531861427214	4.359962553578585e-26	0.5162518722151914	-0.7185066960127731	6.946353151983401e-87
max_sum_prob_none	0.5160941804019864	0.7183969518323323	7.265022005360669e-30	0.3675161606524463	0.6062311115840611	1.9178864272361438e-19	0.535983014340205	0.7321086082953847	1.702139739652032e-31	0.47917357231483554	0.6922236432792769	3.059506383495799e-78
max_sum_prob_filter0	0.6891797394536432	0.8301685006392637	4.888795143858293e-47	0.473517325899102	0.6881259520604509	1.3771863064517352e-26	0.5685439634748125	0.7540185431902935	2.5484649987379213e-34	0.5991367341911439	0.7740392329792747	7.129215112272066e-109
max_sum_prob_prefix0	0.00040676952149464333	-0.02016852799523662	0.7881363768543526	0.005586403508033808	0.07474224714332456	0.3186761777878784	0.011842872745225086	-0.10882496379611199	0.14589341491309915	0.012110001952564165	0.11004545402952438	0.01049508551230281
max_sum_pplx_none	0.22852546735696425	-0.47804337392852153	1.1494131282695809e-11	0.056702818175519455	-0.23812353553464524	0.0012866709354960452	0.3130854621588549	-0.5595404026152668	3.217263220938131e-16	0.07951092732799059	-0.2819768205508931	2.5020026777628836e-11
max_sum_count_none	0.11826686900787599	-0.3438995042274356	2.2816920224979624e-06	0.4969558379622432	-0.7049509472028839	2.3361244520665344e-28	0.028063875939995354	-0.16752276245333156	0.02458865264797583	0.16936337631726994	-0.4115378188177484	1.7364319063595175e-23
max_sum_count_filter0	0.24504441237664687	-0.49501960807289935	1.6194214999685498e-12	0.5455732549155886	-0.7386293081888835	2.630219516968128e-32	0.24985190385225256	-0.49985188191328495	9.086473791982327e-13	0.26443336811302814	-0.514230850993042	8.796362708423331e-38
max_sum_count_prefix0	0.6615674387725996	0.8133679602569797	9.719139726734054e-44	0.6164464178762358	0.7851410178281579	6.921522732453609e-39	0.5740469249321011	0.7576588446867766	8.092270796306048e-35	0.6293978621838905	0.7933459914714956	4.705900502335292e-118
max_sum_normcount_filter0	0.7408614224421416	-0.860733072701486	4.413325553189905e-54	0.6009405494605896	-0.7752035535655069	2.3848600111705355e-37	0.5949109082678634	-0.7713046792726357	9.104689177183427e-37	0.6180610313039551	-0.7861685768993537	1.5729469202106036e-114
max_sum_normcount_prefix0	0.6209919973724876	0.7880304545970844	2.386835448970259e-39	0.7255213412396821	0.8517754053972691	7.449905715071441e-52	0.6797511638189585	0.8244702322212479	7.034099580168197e-46	0.6692702233894345	0.8180893737174653	2.2986183422784794e-131
max_mean_prob_none	0.516094180401986	0.718396951832332	7.265022005361266e-30	0.3675161606524462	0.606231111584061	1.9178864272361744e-19	0.535983014340205	0.7321086082953847	1.702139739652032e-31	0.47917357231483554	0.6922236432792769	3.059506383495799e-78
max_mean_prob_filter0	0.6891797394536432	0.8301685006392637	4.888795143858293e-47	0.47351732589910167	0.6881259520604507	1.3771863064518133e-26	0.5685439634748126	0.7540185431902936	2.548464998737863e-34	0.5991367341911439	0.7740392329792747	7.129215112272066e-109
max_mean_prob_prefix0	0.0004067695214946062	-0.0201685279952357	0.7881363768543526	0.0055864035080338	0.0747422471433245	0.3186761777878784	0.011842872745225125	-0.10882496379611217	0.14589341491309915	0.01211000195256421	0.11004545402952459	0.01049508551230281
max_mean_pplx_none	0.2285254673569644	-0.4780433739285217	1.1494131282695657e-11	0.056702818175519414	-0.23812353553464516	0.0012866709354960452	0.31308546215885513	-0.559540402615267	3.217263220938084e-16	0.07951092732799062	-0.2819768205508932	2.5020026777628836e-11
max_mean_count_none	0.11826686900787599	-0.3438995042274356	2.2816920224979624e-06	0.49695583796224346	-0.7049509472028841	2.3361244520663963e-28	0.028063875939995382	-0.16752276245333164	0.02458865264797583	0.16936337631726997	-0.4115378188177485	1.7364319063595175e-23
max_mean_count_filter0	0.24504441237664673	-0.4950196080728992	1.6194214999685716e-12	0.5455732549155888	-0.7386293081888836	2.630219516968041e-32	0.2498519038522525	-0.4998518819132849	9.086473791982327e-13	0.26443336811302814	-0.514230850993042	8.796362708423331e-38
max_mean_count_prefix0	0.6615674387725998	0.8133679602569798	9.719139726733485e-44	0.6164464178762357	0.7851410178281578	6.921522732453878e-39	0.5740469249321012	0.7576588446867767	8.09227079630586e-35	0.6293978621838903	0.7933459914714955	4.705900502336095e-118
max_mean_normcount_filter0	0.7562167383886752	-0.8696072322541224	1.902690585139054e-56	0.6009405494605898	-0.775203553565507	2.3848600111704474e-37	0.5949109082678634	-0.7713046792726357	9.104689177183427e-37	0.6249047220720984	-0.7905091536927946	1.2079483015165205e-116
max_mean_normcount_prefix0	0.6209919973724877	0.7880304545970845	2.3868354489701965e-39	0.7255213412396821	0.8517754053972691	7.449905715071441e-52	0.6797511638189582	0.8244702322212477	7.03409958016896e-46	0.6692702233894345	0.8180893737174653	2.2986183422784794e-131
max_median_prob_none	0.5316471669149642	0.7291413902083492	3.9103751089808976e-31	0.14957558313541594	0.38675002667797703	8.193801233385398e-08	0.49520143328377675	0.7037055018143433	3.190179911016827e-28	0.488631317499527	0.6990216860008901	2.1902769693533207e-80
max_median_prob_filter0	0.5122996805001546	0.7157511302821356	1.4612043810241172e-29	0.3454017579426771	0.5877089057881266	4.209772983217494e-18	0.5632780103963493	0.7505184943732894	7.536294275309872e-34	0.365593552012177	0.6046433262777131	3.89353900701982e-55
max_median_prob_prefix0	0.00013941177783028275	0.011807276478099543	0.8749980884835061	0.0005418776258925217	-0.023278265096276434	0.7564263961904139	0.0016859010307689083	0.041059725166748356	0.5841952458970849	0.009322174536204136	0.09655140877379333	0.024851906819710563
max_median_pplx_none	0.4759737257075853	-0.6899084908214895	9.060117147940926e-27	0.5411387119824506	-0.7356213101742299	6.267430364758822e-32	0.4042210736222727	-0.6357838261722869	8.95160439443934e-22	0.2945534638325177	-0.5427277990231546	1.0881883026298655e-42
max_median_pplx_filter0	0.15071684773057797	-0.3882226780220058	7.244952853672739e-08	0.40084935156533935	-0.6331266473347488	1.4852557664046228e-21	0.0803467199588644	-0.28345496989621544	0.00011533341538295788	0.036823849298616	-0.19189541239596114	7.098485311720805e-06
max_median_count_none	0.2625715179534131	-0.5124173279207224	1.936578004731243e-13	0.4379725947530086	-0.6617949793954383	4.7947947200996536e-24	0.0013893860581898835	0.03727446925430171	0.6193454796087388	0.16371457609105666	-0.40461657911046683	1.093089058100248e-22
max_median_count_filter0	0.5832927266407254	-0.7637360320429601	1.1387696910278096e-35	0.2893049325313188	-0.5378707396125195	6.910611586094098e-15	0.3367444337988823	-0.5802968497233828	1.3722716962719758e-17	0.3012623207668965	-0.5488736837988286	8.232633153839621e-44
max_median_count_prefix0	0.5573621156035191	0.7465668862222052	2.5088773671407955e-33	0.5023766081375781	0.7087853046851198	8.859661840739524e-29	0.643453142749133	0.8021553108651298	1.020735545177887e-41	0.46190523504335357	0.679636104870359	2.0144061297192844e-74
max_median_normcount_filter0	0.15848503641149775	-0.39810179152008063	3.1234920069356046e-08	0.5628486682721372	-0.750232409505306	8.22811989003701e-34	0.3873946682026083	-0.6224103696136564	1.0899235137044371e-20	0.3008064098958202	-0.5484582116221984	9.818941613037624e-44
max_median_normcount_prefix0	0.5966139527090419	0.7724078927024516	6.24905813025285e-37	0.5747162871285639	0.7581004465956763	7.031282101287316e-35	0.6062920719952664	0.7786475916582972	7.14046264668378e-38	0.6203407088641472	0.7876171080316546	3.137154371107763e-115
max_geomean_prob_none	0.5082681231182585	0.7129292553390263	3.052065638140413e-29	0.24571697958001007	0.4956984764753772	1.4939642460744844e-12	0.6128717790532667	0.7828612770173696	1.584908694663913e-38	0.37262393153032136	0.6104293010089877	1.9248021842773012e-56
max_geomean_prob_filter0	0.5367029457250182	0.7326001267574407	1.481471873439839e-31	0.3646694757439131	0.6038786929043888	2.8710322360855803e-19	0.40917156213691697	0.6396651953459067	4.234612314122468e-22	0.3617344949531716	0.6014436756282101	2.0003867566622013e-54
max_geomean_prob_prefix0	0.0004067695214946062	-0.0201685279952357	0.7881363768543526	0.005610857619310983	0.07490565812614547	0.31761630826001885	0.011260770524613625	-0.10611677777153632	0.15625097768703675	0.012192169793705599	0.1104181588041822	0.010234729738218519
max_geomean_pplx_none	0.6442663182026068	-0.8026620199078855	8.325090875071763e-42	0.6611747543880028	-0.813126530367816	1.0778961041126432e-43	0.5937373447328634	-0.7705435385056859	1.1789667217980118e-36	0.4614130995914075	-0.67927395032594	2.5773588093155722e-74
max_geomean_count_none	0.21582945845582452	-0.4645744918264718	5.0493359264446984e-11	0.47509822285905323	-0.689273692272564	1.05207762887337e-26	0.02697150082359828	-0.16423002412347834	0.027594269795323298	0.18433961341143965	-0.42934789321882044	1.247583842448377e-25
max_geomean_count_filter0	0.7001909069695482	-0.8367741074923077	1.957365907016008e-48	0.47767807202841245	-0.691142584441454	6.767957949497272e-27	0.2897863397515301	-0.5383180656001897	6.500960587276294e-15	0.3135086878107731	-0.5599184653239908	6.939144188204775e-46
max_geomean_count_prefix0	0.7331456991169367	0.8562392767894595	6.0402579434667775e-53	0.6351299438447287	0.7969504023744066	8.00968377576684e-41	0.4996927549297504	0.7068894927283546	1.4337044925477305e-28	0.6348262034893656	0.7967598154333372	8.850187459935896e-120
max_geomean_normcount_filter0	0.7650129837721541	-0.8746502065238161	7.185414382490772e-58	0.5907411760606766	-0.768596887881207	2.2729619146618542e-36	0.5923740808616298	-0.7696584183010212	1.590290974538815e-36	0.635509170549557	-0.7971882905246144	5.345928639749094e-120
max_geomean_normcount_prefix0	0.7178936552759138	0.8472860528038413	8.587978714941903e-51	0.671515907762667	0.8194607420509338	6.779474003680197e-45	0.6133807949465392	0.7831863092180169	1.4091974600303241e-38	0.6629119481084783	0.8141940481902814	3.8741355451821715e-129
max_max_prob_none	0.5057389421960394	0.7111532480387328	4.830018493170978e-29	0.37084780459871325	0.6089727453660905	1.193380225326347e-19	0.4934384426647909	0.7024517368935683	4.358418672610983e-28	0.4541178679611695	0.6738826811553844	9.691697033914404e-73
max_max_prob_filter0	0.6809497229950608	0.8251967783474805	5.0338642510764485e-46	0.47861355061085625	0.6918190157915987	5.764401541481572e-27	0.6408849340460867	0.8005528927223277	1.937229172354386e-41	0.5959876541911199	0.7720023667004654	5.866001901941303e-108
max_max_prob_prefix0	0.0033772965675361298	0.05811451253805825	0.43839205298840944	0.00039818937641549173	0.019954683069783187	0.7903304663123497	0.0003299049443018182	0.01816328561416734	0.8087737180124077	0.014186724229448059	0.11910803595663921	0.005583670500386845
max_max_pplx_none	0.17398597848053807	-0.41711626494364623	5.714172674417276e-09	0.02352463117732713	-0.1533774141695156	0.03981944153373313	0.2596056623915141	-0.5095151247917122	2.7832178365979274e-13	0.052512634521730175	-0.22915635387597302	7.261088283338117e-08
max_max_count_none	0.05227435275934807	-0.22863585186787322	0.0020212117581127256	0.30098546832420237	-0.5486214253236947	1.5512588584577155e-15	0.011050257357948396	-0.10512020432794257	0.16019851053661419	0.06383359696263458	-0.25265311587754974	2.61039426167561e-09
max_max_count_filter0	0.045174494707462015	-0.21254292438813863	0.004176691567980237	0.25977970176972703	-0.509685885393864	2.7247125087258423e-13	0.08524117802915684	0.29196091866747653	6.985670062834357e-05	0.03639663570244467	-0.1907790232243699	8.040737840518283e-06
max_max_count_prefix0	0.6016949677257893	0.7756899946020893	2.0139774061315945e-37	0.49304122605440154	0.7021689440970752	4.675165208615277e-28	0.42759260437591046	0.6539056540326826	2.4728535379696736e-23	0.4625673650634468	0.6801230514130857	1.445424940459167e-74
max_max_normcount_prefix0	0.5050155095055594	0.7106444325438421	5.505357238137623e-29	0.6100695212979692	0.7810694727730493	3.0182893555432515e-38	0.5761257763752226	0.759029496380228	5.226338323096317e-35	0.538294040807033	0.7336852464149958	2.4236188888763447e-92
max_min_prob_none	0.2621584865039312	0.5120141467810545	2.0370716001532935e-13	0.3135177269201696	0.5599265370744358	3.039947857261402e-16	0.3483184088062586	0.5901850631846409	2.817626743895336e-18	0.18969197814683392	0.43553642574052737	2.0933386407379633e-26
max_min_prob_filter0	0.2628831673524373	0.5127213349885464	1.8640134413136117e-13	0.30734372070154997	0.5543858951141795	6.809433946040421e-16	0.33127971351060104	0.5755690345306991	2.871049261560648e-17	0.18987870467070855	0.4357507368561854	1.9665530901471406e-26
max_min_prob_prefix0	0.0004067695214946062	-0.0201685279952357	0.7881363768543526	0.005610857619310983	0.07490565812614547	0.31761630826001885	0.010898541934922148	-0.10439608199028423	0.16311339674465355	0.012214377007752863	0.11051867266554039	0.010165503879968238
max_min_pplx_none	0.5977178497314642	-0.7731221441217838	4.892161033536031e-37	0.5938958999844025	-0.7706464169672124	1.1385617557570902e-36	0.6676058808327792	-0.8170715273663495	1.9490067064391908e-44	0.5080448081607842	-0.7127726202378878	6.465368026537042e-85
max_min_pplx_filter0	0.20308239305326053	-0.45064663879059447	2.1830978153505352e-10	0.5560011956038566	-0.7456548770066864	3.301082874851312e-33	0.3299442890671507	-0.5744077724640838	3.4355851016651653e-17	0.13576451672273143	-0.3684623681228945	8.298692684989345e-19
max_min_count_none	0.2365606263850297	-0.48637498536112	4.452619262617748e-12	0.49594555281456015	-0.7042340185013503	2.7956145273320347e-28	0.18484067149099717	0.42993100782683397	1.7109669082739959e-09	0.14016740666154576	-0.37438937840374925	2.0680568472556353e-19
max_min_count_filter0	0.47850698499095745	-0.6917419930804819	5.870847046900759e-27	0.25042037144197354	-0.5004201948782379	8.484381068851847e-13	0.279819931703098	-0.52898008630108	2.2852515390157916e-14	0.2514356703370099	-0.5014336150847986	1.0032446148459328e-35
max_min_count_prefix0	0.6191339951484374	0.7868506816089298	3.693878309815006e-39	0.016542824229293443	0.12861891085409424	0.08529867420970097	0.37269443486857773	0.6104870472570059	9.164648469373223e-20	0.48613006785558327	0.6972302832318625	8.159009635150707e-80
max_min_normcount_filter0	0.7000594904258668	-0.8366955781082309	2.035405801422157e-48	0.38902509941544194	-0.6237187662844865	8.580255237412415e-21	0.5302030159667963	-0.7281504075167412	5.149872520112803e-31	0.57650866055368	-0.7592816740536281	1.8903179123150223e-102
max_min_normcount_prefix0	0.7004585346818469	0.8369340085585284	1.8074722251773986e-48	0.11302310445097483	0.33618909032116856	3.949122884600269e-06	0.40703727500748765	0.6379947296079237	5.851857976554184e-22	0.36403667354007385	0.6033545172948271	7.544111976906394e-55
max_join_prob_none	0.5057389421960394	0.7111532480387328	4.830018493170978e-29	0.37084780459871325	0.6089727453660905	1.193380225326347e-19	0.4934384426647909	0.7024517368935683	4.358418672610983e-28	0.4541178679611695	0.6738826811553844	9.691697033914404e-73
max_join_prob_filter0	0.6809497229950608	0.8251967783474805	5.0338642510764485e-46	0.47861355061085625	0.6918190157915987	5.764401541481572e-27	0.6408849340460867	0.8005528927223277	1.937229172354386e-41	0.5959876541911199	0.7720023667004654	5.866001901941303e-108
max_join_prob_prefix0	0.0033772965675361298	0.05811451253805825	0.43839205298840944	0.00039818937641549173	0.019954683069783187	0.7903304663123497	0.0003299049443018182	0.01816328561416734	0.8087737180124077	0.014186724229448059	0.11910803595663921	0.005583670500386845
max_join_pplx_none	0.17398597848053807	-0.41711626494364623	5.714172674417276e-09	0.02352463117732713	-0.1533774141695156	0.03981944153373313	0.2596056623915141	-0.5095151247917122	2.7832178365979274e-13	0.052512634521730175	-0.22915635387597302	7.261088283338117e-08
max_join_count_none	0.05227435275934807	-0.22863585186787322	0.0020212117581127256	0.30098546832420237	-0.5486214253236947	1.5512588584577155e-15	0.011050257357948396	-0.10512020432794257	0.16019851053661419	0.06383359696263458	-0.25265311587754974	2.61039426167561e-09
max_join_count_filter0	0.045174494707462015	-0.21254292438813863	0.004176691567980237	0.25977970176972703	-0.509685885393864	2.7247125087258423e-13	0.08524117802915684	0.29196091866747653	6.985670062834357e-05	0.03639663570244467	-0.1907790232243699	8.040737840518283e-06
max_join_count_prefix0	0.6016949677257893	0.7756899946020893	2.0139774061315945e-37	0.49304122605440154	0.7021689440970752	4.675165208615277e-28	0.42759260437591046	0.6539056540326826	2.4728535379696736e-23	0.4625673650634468	0.6801230514130857	1.445424940459167e-74
max_join_normcount_prefix0	0.5050155095055594	0.7106444325438421	5.505357238137623e-29	0.6100695212979692	0.7810694727730493	3.0182893555432515e-38	0.5761257763752226	0.759029496380228	5.226338323096317e-35	0.538294040807033	0.7336852464149958	2.4236188888763447e-92
