pregen	mscoco_R^2	mscoco_R	mscoco_p	flickr30k_R^2	flickr30k_R	flickr30k_p	flickr8k_R^2	flickr8k_R	flickr8k_p	all_R^2	all_R	all_p
geomean_mean_prob_filter0	0.6236338794168188	0.7897049318681116	1.2780490014780841e-39	0.5794584343856074	0.761221672304203	2.581484450398231e-35	0.6108165580121045	0.7815475404683355	2.5431863280026465e-38	0.4645262043526418	0.6815615924864324	5.401342411069335e-75
geomean_mean_pplx_none	0.9175414855850428	-0.9578838580877344	2.1854996114299176e-98	0.8072963871906063	-0.8984967374401569	1.503927157371589e-65	0.890726095716237	-0.943782864707893	1.6940159251904684e-87	0.7395532497928117	-0.8599728192174516	2.6913812621270174e-159
geomean_mean_count_none	0.943791536745655	-0.9714893394915124	3.3181104126198486e-113	0.7787697983602908	-0.8824793472712497	3.318071523151795e-60	0.42698292366202517	-0.6534393037322022	2.7204933233652756e-23	0.25490924099489287	-0.5048853741146527	2.8516947229408182e-36
geomean_mean_count_filter0	0.9808522234114233	-0.9903798379467462	7.741132720209139e-155	0.9698538199927306	-0.9848115657285563	2.718727198605872e-137	0.982835471714549	-0.9913805887319708	4.592765050870559e-159	0.6866157786782732	-0.8286228205150237	1.1544387137678906e-137
geomean_mean_normcount_filter0	0.9812414834492228	-0.9905763390315876	1.2440897657593617e-155	0.9363545036327118	-0.9676541239682244	2.1162132650807487e-108	0.9581327050479141	-0.9788425333259247	1.355714308801531e-124	0.8534423808508101	-0.9238194525180827	1.6860945851394629e-226
geomean_median_prob_none	0.5165099497503765	0.7186862665658614	6.727313835995174e-30	0.35658656996671473	0.5971487000460729	8.941445948989136e-19	0.4397740988454748	0.6631546568075013	3.5958947642630156e-24	0.3601004586529699	0.6000837097047127	3.9883342243709475e-54
geomean_median_prob_filter0	0.5605114216772712	0.748673107355454	1.3252314944915228e-33	0.399956611617154	0.6324212295749994	1.6975468389784143e-21	0.43668672526993185	0.6608227638859998	5.884704693944028e-24	0.39784214870076384	0.6307472938513203	3.0017039746345835e-61
geomean_median_pplx_none	0.9100579645465856	-0.9539695826107799	5.0006767794203906e-95	0.8122342241973	-0.9012403809180434	1.4879428705642995e-66	0.8840702625828525	-0.9402501063987456	3.2802181779874113e-85	0.7564725802113523	-0.8697543217549151	3.785021195258114e-167
geomean_median_pplx_filter0	0.8970774968713638	-0.9471417512027246	8.181802455474332e-90	0.8202841598028046	-0.9056954012264855	2.9977591314003083e-68	0.8987434918806042	-0.9480208288221331	1.9128153207911366e-90	0.6920105963558546	-0.8318717427319278	1.0766064415820346e-139
geomean_median_count_none	0.9102057317168242	-0.954047028042551	4.319559105637465e-95	0.5350255505417676	-0.7314544076986396	2.0466770384428024e-31	0.3360044856118828	-0.5796589390425052	1.5170515705539828e-17	0.2431279860781831	-0.49308010107707967	1.986091143841464e-34
geomean_median_count_filter0	0.9814976034741744	-0.9907056088839784	3.659490227957575e-156	0.9694266808757794	-0.9845946784722023	9.512113446817897e-137	0.9801265795430428	-0.9900134239206269	2.1217458802368712e-153	0.7333686645578097	-0.8563694673199236	1.4910889951209963e-156
geomean_median_normcount_filter0	0.9807593040010212	-0.9903329258390944	1.1910796037123867e-154	0.9282596868938142	-0.9634623432671431	9.016332452386376e-104	0.9565595131509763	-0.9780386051434659	3.6164416543540756e-123	0.8478313225387198	-0.9207775640939129	4.145192743406939e-222
geomean_geomean_prob_none	0.5022375751629194	0.7086872195566387	9.083927110040014e-29	0.3313272968754885	0.5756103689784337	2.852725734697092e-17	0.45043971001327493	0.6711480537208425	6.423495012154203e-25	0.34831529107823517	0.5901824218648292	5.4949619305557004e-52
geomean_geomean_prob_filter0	0.007984699531274507	0.08935714594409619	0.23291335359615442	0.16318025753838608	0.40395576185813475	1.8725058916241133e-08	0.20340747548104735	0.45100717896841436	2.1036461125513741e-10	0.05388053704207148	0.23212181509300558	4.863739493109198e-08
geomean_geomean_pplx_none	0.9077891561693939	-0.9527796997047082	4.597063847657042e-94	0.8190801920100084	-0.9050304923095179	5.4348814581263445e-68	0.8875277624481583	-0.94208691873317	2.2118655846247155e-86	0.7554972316135298	-0.8691934373967223	1.1099612456344451e-166
geomean_geomean_count_none	0.9300983869181398	-0.9644160859909688	8.933777210078675e-105	0.6983670823112768	-0.8356836017963238	3.362402059517689e-48	0.3800408683734767	-0.616474548033799	3.181748735930191e-20	0.23354544537947286	-0.4832653984918358	5.975921833181988e-33
geomean_geomean_count_filter0	0.5160994537499506	-0.7184006220417342	7.257942920956775e-30	0.5029865206447511	-0.7092154261187155	7.938824154998475e-29	0.48778466530626846	-0.6984158254981544	1.1770291038599205e-27	0.5465201880300972	-0.7392700372868477	1.9097208183688045e-94
geomean_geomean_normcount_filter0	0.5122561697819744	-0.7157207344921442	1.4729135741561538e-29	0.46988106751650965	-0.6854787141235749	2.550762091921588e-26	0.47467383345835606	-0.6889657708902207	1.1310338002915334e-26	0.5318044126375213	-0.729249211612547	1.0416312842425961e-90
geomean_max_prob_none	0.5606278567414648	0.7487508642675912	1.2942134679314668e-33	0.4952430763577853	0.703735089616672	3.166712169011137e-28	0.6131412393985726	0.7830333577815013	1.4893517660694358e-38	0.42305528288761624	0.6504270004294227	2.9319640212357157e-66
geomean_max_prob_filter0	0.6251888966335873	0.7906888747374579	8.83054588961765e-40	0.5808754040026104	0.7621518247715545	1.909390515687422e-35	0.6142444419296236	0.7837374827897563	1.1540700547611088e-38	0.46599520521873317	0.6826384146960477	2.5756490765679473e-75
geomean_max_pplx_none	0.9191305007105908	-0.9587129396803773	3.8642267247060046e-99	0.7940176593386372	-0.8910766854421887	5.70755797422092e-63	0.8852531169682287	-0.9408789066443294	1.3158731797364572e-85	0.7039461210361526	-0.8390149706865502	2.5761615680274735e-144
geomean_max_count_none	0.9584781661391856	-0.9790189815009643	6.4838860913543e-125	0.887762132486907	-0.9422112992778781	1.8368532864215194e-86	0.6773427676929077	-0.8230083642909759	1.372647119944518e-45	0.28326259732784526	-0.5322241983674223	7.94509618377137e-41
geomean_max_count_filter0	0.9771233487759876	-0.988495497600261	5.8481307466509974e-148	0.9359401812160489	-0.967440014272745	3.7710204068530555e-108	0.9646154998733278	-0.9821484103094236	4.248320595381976e-131	0.5195574239719797	-0.7208033185078851	1.0948377263049692e-87
geomean_max_normcount_filter0	0.9812803595982428	-0.9905959618321906	1.0343206449743072e-155	0.9054855087772271	-0.9515700230551755	4.137952864126504e-93	0.9332693539664404	-0.9660586700436161	1.431853426344998e-106	0.8428300882311053	-0.9180577804425522	2.492862768154453e-218
geomean_min_prob_none	0.39060918652586374	0.6249873490926546	6.796689286691696e-21	0.16041458133732492	0.400517891407269	2.5318891009901658e-08	0.28754393217381213	0.5362312301366008	8.638742654825098e-15	0.26489710841010244	0.5146815602001906	7.417401527971651e-38
geomean_min_prob_filter0	0.0076112646093704555	0.08724256191429992	0.24420150183954428	0.09599248785541564	0.3098265447882341	2.3119114895115947e-05	0.16310308223885325	0.40386022611647865	1.8883576795665964e-08	0.044265978559339544	0.21039481590414613	8.092340256557965e-07
geomean_min_pplx_none	0.8847877046672792	-0.9406315456475395	1.8870470340188288e-85	0.8554291938842731	-0.9248941528003478	1.1397113558818496e-76	0.8942086964038383	-0.9456260869941344	9.46592118385876e-89	0.7460174711546214	-0.863723029190852	3.104080787911795e-162
geomean_min_pplx_filter0	0.8994431310912844	-0.9483897569519002	1.0315943507332863e-90	0.8523559199228785	-0.9232312385978274	7.423694039094802e-76	0.9248554862875831	-0.961694071047328	5.5942917691496194e-102	0.8099632991741593	-0.8999796104213469	3.8833689063585576e-196
geomean_min_count_none	0.00045094188144552676	0.021235392189585922	0.7772153549268691	0.18731268349455213	-0.43279635337483163	1.2975332708212037e-09	0.1757738923776569	-0.4192539712127446	4.68926985339241e-09	0.052569196368107196	0.2292797338800514	7.14180391661809e-08
geomean_min_count_filter0	0.538517046669688	-0.7338372071990409	1.0431110441383314e-31	0.5401085331436776	-0.7349207665753347	7.659049917378468e-32	0.5480100526235134	-0.7402770107355174	1.6263683231886463e-32	0.5786130825194208	-0.760666209660598	4.940503434842355e-103
geomean_min_normcount_filter0	0.538367524130472	-0.7337353229404129	1.0737695601853508e-31	0.5411705133055302	-0.7356429251379573	6.228710318790712e-32	0.5520420634745841	-0.7429953320678294	7.29980814160419e-33	0.5769404585515248	-0.7595659672151753	1.4361368670534984e-102
geomean_join_prob_none	0.5022834807275646	0.7087196065635298	9.009265836368264e-29	0.3313272968754885	0.5756103689784337	2.852725734697092e-17	0.45043971001327504	0.6711480537208426	6.423495012153974e-25	0.34837437809723343	0.5902324780094987	5.3621065381065345e-52
geomean_join_prob_filter0	0.007982628315937967	0.08934555565856629	0.2329742078228843	0.16318025753838622	0.4039557618581349	1.8725058916240908e-08	0.20340747548104698	0.45100717896841397	2.1036461125514538e-10	0.05386666590344008	0.2320919341628228	4.883550143487503e-08
geomean_join_pplx_none	0.9078315968790038	-0.95280197149198	4.412416023705722e-94	0.8190801920100088	-0.9050304923095182	5.43488145812523e-68	0.8875277624481586	-0.9420869187331701	2.2118655846243508e-86	0.7555313280573722	-0.8692130510164767	1.0690681637924491e-166
geomean_join_count_none	0.9302258615644304	-0.9644821727561533	7.593710813022755e-105	0.6983670823112768	-0.8356836017963238	3.362402059517689e-48	0.38004086837347784	-0.6164745480337999	3.1817487359296796e-20	0.23348571770360585	-0.4832035986037416	6.103277320579018e-33
geomean_join_count_filter0	0.5160866523243941	-0.7183917123160554	7.275139732736712e-30	0.5029865206447511	-0.7092154261187155	7.938824154998475e-29	0.48778466530626846	-0.6984158254981544	1.1770291038599205e-27	0.5465150963355795	-0.7392665935476724	1.9155063855208992e-94
geomean_join_normcount_filter0	0.5122510063452582	-0.7157171273242371	1.4743092539788526e-29	0.46988106751650965	-0.6854787141235749	2.550762091921588e-26	0.47467383345835606	-0.6889657708902207	1.1310338002915334e-26	0.5318019647151875	-0.7292475332253017	1.043099691834652e-90
max_sum_prob_none	0.4967870943241187	0.7048312523747218	2.407307845142746e-28	0.3723518615611973	0.6102064089807623	9.625252233598944e-20	0.5291873082149976	0.7274526157867587	6.2471330445671424e-31	0.49315829665926647	0.7022523027084115	1.9938440929822853e-81
max_sum_prob_filter0	0.685828290935451	0.8281475055420084	1.2728687824877013e-46	0.5128726527123129	0.7161512778123857	1.3153348336979897e-29	0.5950021850312011	0.771363847371136	8.923230762393706e-37	0.6463284501689536	0.8039455517439932	1.599982637680455e-123
max_sum_prob_prefix0	0.0001695474127765069	-0.013021037315686754	0.8622695544068463	0.003778086561914364	0.06146614158961309	0.41239565459112726	0.010386247664453726	-0.10191294159454788	0.17341033987856058	0.0167999472921298	0.1296146106429742	0.002546749859393938
max_sum_pplx_none	0.22221222653003295	-0.471393918639213	2.4060328516567857e-11	0.0661701541583757	-0.2572356004879101	0.0004903322258133539	0.3342147608636973	-0.5781131038678308	1.932707157942386e-17	0.08129022298121981	-0.2851144033212279	1.4711016108601966e-11
max_sum_count_none	0.10962680404356878	-0.33109938695740404	5.627239284721107e-06	0.41496168392282873	-0.6441751966063493	1.7505779897377207e-22	0.03766319517889693	-0.19407007801023043	0.009042304735773807	0.1806390433381794	-0.42501652125320893	4.258072465806724e-25
max_sum_count_filter0	0.23372701293109213	-0.48345321690013826	6.227533029407145e-12	0.4675539245849932	-0.6837791489837879	3.775977149519637e-26	0.26662128294771625	-0.5163538350276061	1.1775748364319066e-13	0.28392401165299574	-0.5328452042131896	6.190726555081064e-41
max_sum_count_prefix0	0.6463240298673565	0.8039428026093377	4.959965822378633e-42	0.5955779182340586	0.7717369488589092	7.858325302362942e-37	0.5551646334126077	0.7450937078063454	3.9060265592271105e-33	0.621470241770497	0.7883338390367985	1.4062282449657504e-115
max_sum_normcount_filter0	0.7455144931463547	-0.863431811520953	8.771706085464829e-55	0.5873361524076036	-0.7663785960004387	4.765178949068324e-36	0.5910876478973247	-0.7688222472700206	2.107322482772903e-36	0.6452258641474217	-0.8032595247785249	3.699345726890379e-123
max_sum_normcount_prefix0	0.6055671940631501	0.7781819800426826	8.415516598784783e-38	0.6993922503711937	0.8362967477942227	2.4816701096901855e-48	0.6701839761464516	0.818647650791506	9.72813311903529e-45	0.6762141482392267	0.8223224113686959	7.59079344244542e-134
max_mean_prob_none	0.4967870943241187	0.7048312523747218	2.407307845142746e-28	0.3723518615611975	0.6102064089807624	9.62525223359864e-20	0.5291873082149974	0.7274526157867586	6.247133044567405e-31	0.49315829665926664	0.7022523027084117	1.993844092982002e-81
max_mean_prob_filter0	0.6858282909354507	0.8281475055420083	1.2728687824877816e-46	0.5128726527123132	0.716151277812386	1.3153348336979092e-29	0.5950021850312007	0.7713638473711357	8.923230762394252e-37	0.6463284501689536	0.8039455517439932	1.599982637680455e-123
max_mean_prob_prefix0	0.00016954741277648254	-0.013021037315685819	0.8622695544068463	0.0037780865619143596	0.061466141589613055	0.41239565459112726	0.010386247664453764	-0.10191294159454806	0.17341033987856058	0.01679994729212985	0.1296146106429744	0.002546749859393938
max_mean_pplx_none	0.222212226530033	-0.47139391863921304	2.4060328516567857e-11	0.06617015415837567	-0.25723560048791005	0.0004903322258133539	0.3342147608636973	-0.5781131038678308	1.932707157942386e-17	0.08129022298121978	-0.28511440332122784	1.4711016108601966e-11
max_mean_count_none	0.10962680404356878	-0.33109938695740404	5.627239284721107e-06	0.414961683922829	-0.6441751966063495	1.7505779897376612e-22	0.03766319517889695	-0.1940700780102305	0.009042304735773807	0.18063904333817946	-0.425016521253209	4.258072465806724e-25
max_mean_count_filter0	0.23372701293109208	-0.4834532169001382	6.227533029407227e-12	0.4675539245849935	-0.6837791489837881	3.775977149519498e-26	0.26662128294771614	-0.516353835027606	1.1775748364319227e-13	0.2839240116529956	-0.5328452042131895	6.190726555081241e-41
max_mean_count_prefix0	0.6463240298673564	0.8039428026093376	4.959965822378842e-42	0.5955779182340581	0.7717369488589089	7.858325302363809e-37	0.5551646334126075	0.7450937078063453	3.9060265592272856e-33	0.6214702417704967	0.7883338390367983	1.40622824496623e-115
max_mean_normcount_filter0	0.7574043739843725	-0.870289821831999	1.2310360172984523e-56	0.5873361524076037	-0.7663785960004388	4.765178949068209e-36	0.5910876478973248	-0.7688222472700207	2.1073224827728008e-36	0.6516557317008874	-0.807251962958832	2.686835662545576e-125
max_mean_normcount_prefix0	0.6055671940631498	0.7781819800426825	8.415516598785101e-38	0.6993922503711936	0.8362967477942226	2.4816701096903076e-48	0.6701839761464514	0.8186476507915059	9.72813311903602e-45	0.6762141482392267	0.8223224113686959	7.59079344244542e-134
max_median_prob_none	0.5120767438274848	0.7155953771702867	1.5221872242131063e-29	0.13968103905642226	0.37373926614208236	2.3684901456902165e-07	0.49796686001987217	0.7056676696716891	1.9512035138614132e-28	0.4800631909160721	0.6928659256422357	1.9298920903770968e-78
max_median_prob_filter0	0.4920030219119092	0.7014292707835261	5.614612842288654e-28	0.3389914386895985	0.582229712991014	1.0112794778698873e-17	0.5727935625130853	0.7568312642280876	1.052210761271712e-34	0.37898114100835606	0.6156144418451829	1.2328733555362075e-57
max_median_prob_prefix0	0.0004679806185016404	0.021632859693106698	0.7731576628236962	0.0015777332527933316	-0.039720690487368565	0.5965242899746253	0.0024999702180142397	0.04999970217925542	0.5050531764167325	0.01084430174118242	0.10413597717015201	0.015483033491484431
max_median_pplx_none	0.48910610526737974	-0.6993612122983228	9.340430287452377e-28	0.4780451305020513	-0.6914080781290101	6.3551012602202394e-27	0.3895408115824156	-0.624132046591437	7.953916926174337e-21	0.267758342730161	-0.5174537107125246	2.584315687216409e-38
max_median_pplx_filter0	0.1541736379507914	-0.3926495103152319	4.9863209216078686e-08	0.35090841144260765	-0.5923752285862464	1.969701800787379e-18	0.08279485934175862	-0.287740958748939	8.976387951363776e-05	0.021515444408678846	-0.14668143852812068	0.0006280995048004663
max_median_count_none	0.2509899410560481	-0.5009889630082165	7.92074389812499e-13	0.36258077243104914	-0.6021468030564051	3.855786670593196e-19	6.69224164107331e-05	0.008180612227133927	0.9132091352161293	0.18733011679519887	-0.43281649321068955	4.608207513782665e-26
max_median_count_filter0	0.5996100627667267	-0.7743449249312135	3.210626090742314e-37	0.25361319657914677	-0.5036002348878987	5.767548815474044e-13	0.3483162072408818	-0.590183198033358	2.818482674586399e-18	0.33808749460894494	-0.5814529169321837	3.6781517581286462e-50
max_median_count_prefix0	0.551661714022106	0.742739331139873	7.87522231553378e-33	0.46048083915967714	0.6785873850578694	1.2312413115859841e-25	0.6313680437056143	0.7945867125151378	2.001504176466728e-40	0.4529430064056035	0.6730104058672521	1.730301760793749e-72
max_median_normcount_filter0	0.15301577734302738	-0.3911723115751259	5.6518258136834566e-08	0.5614908601557838	-0.7493269380956378	1.0856355476194795e-33	0.3764071984919547	-0.6135203325823478	5.3774727852809416e-20	0.30939514885584213	-0.5562329987117288	3.484033683248483e-45
max_median_normcount_prefix0	0.58481581884243	0.7647325145712257	8.210035519668702e-36	0.5312686343573306	0.7288817698072374	4.2033623701395946e-31	0.5874426874775626	0.7664480983586316	4.656511212997346e-36	0.6275669231823541	0.7921912162996723	1.774267053758156e-117
max_geomean_prob_none	0.4775628599655905	0.6910592304322333	6.902933447652814e-27	0.2355371906082256	0.4853217392701728	5.026863592578239e-12	0.6124160358481756	0.7825701475575053	1.7605124630983797e-38	0.376365369201026	0.613486242063362	3.8322151726947736e-57
max_geomean_prob_filter0	0.5080070148328827	0.7127461082551645	3.200529569583699e-29	0.35848936152208855	0.5987398112052418	6.851873477768368e-19	0.42362842549953006	0.6508674408046005	4.591253577994466e-23	0.3718558756240415	0.6097998652214032	2.6777118123418057e-56
max_geomean_prob_prefix0	0.00016954741277648254	-0.013021037315685819	0.8622695544068463	0.00383371785469924	0.06191702394898547	0.4089689715337921	0.009851658314398545	-0.09925552032203823	0.1849552657221276	0.016915094539275307	0.13005804296265305	0.0024606128093258477
max_geomean_pplx_none	0.6645442495233352	-0.8151958350748213	4.417585717425005e-44	0.6149428293513948	-0.7841829055465279	9.816323578077273e-39	0.587490952883669	-0.766479584127111	4.6080897246091e-36	0.4396323881163707	-0.6630478022860574	1.129866423520488e-69
max_geomean_count_none	0.2107455031310291	-0.45907025947128083	9.077094417883984e-11	0.39217493961047184	-0.6262387241383847	5.395262743563621e-21	0.036375675385371856	-0.19072408181813816	0.010329751119487555	0.20147277607735947	-0.4488571889558632	3.9540679516134903e-28
max_geomean_count_filter0	0.7106889392086753	-0.8430236884030455	8.143140024341153e-50	0.39984833625129473	-0.6323356199450532	1.7252538010210024e-21	0.3094961494358447	-0.5563237811165767	5.144561419670492e-16	0.3442301560353454	-0.5867113055288311	2.968530492085445e-51
max_geomean_count_prefix0	0.724238309823109	0.8510219208828342	1.1292377525384237e-51	0.6192419029388287	0.7869192480418996	3.601578034453232e-39	0.4833179930728138	0.6952107544283344	2.5605787374349994e-27	0.625877619162858	0.791124275422552	6.0021305231102906e-117
max_geomean_normcount_filter0	0.766991998654623	-0.8757807937233055	3.380640708772291e-58	0.5776058685071133	-0.7600038608501363	3.8233863361736954e-35	0.589550822582377	-0.7678221295211392	2.9463281756961328e-36	0.6613006068206077	-0.813203914661389	1.3989922190847546e-128
max_geomean_normcount_prefix0	0.7090979611363941	0.8420795456109798	1.3281427970752978e-49	0.644817664316992	0.8030053949488708	7.248588692637522e-42	0.5932829725191738	0.7702486433088823	1.3027766715772882e-36	0.6617024298171461	0.8134509387892709	1.0162577053171246e-128
max_max_prob_none	0.48671997217268204	0.6976531890364166	1.4174587919178992e-27	0.375112561603539	0.6124643349645259	6.478397794813886e-20	0.4894063701730086	0.6995758501928212	8.86161806171281e-28	0.47186845799221044	0.6869268214243861	1.3066750514776957e-76
max_max_prob_filter0	0.6768318640165166	0.8226979178389335	1.580791482842426e-45	0.5173473915830791	0.7192686504937352	5.760904039449462e-30	0.6601036838267524	0.8124676509417175	1.4286144820231563e-43	0.6483039063268966	0.8051732151077162	3.5407240448456585e-124
max_max_prob_prefix0	0.004765508192166468	0.06903266032948802	0.35714597328168796	4.652381016531393e-06	0.0021569378796180926	0.9770745180578155	0.0009381272044707542	0.030628862278425463	0.6831545514954216	0.0164220519167273	0.12814855409534398	0.0028514737348109944
max_max_pplx_none	0.1668151616665229	-0.40843011846155874	1.2579524278821906e-08	0.03232271844045952	-0.1797852008382768	0.015736142842106542	0.2813937182383342	-0.5304655674389566	1.8758729218528688e-14	0.05404037360330093	-0.23246585470408537	4.6411692750325727e-08
max_max_count_none	0.039917236362752365	-0.1997929837675797	0.0071667263075521626	0.2439995893090178	-0.4939631456991683	1.8352897537859356e-12	0.013517558487889958	-0.11626503553472109	0.12012055339828147	0.05674652896042371	-0.23821529959350576	2.0986900812663986e-08
max_max_count_filter0	0.03584647128159213	-0.1893316436351624	0.010911513734722308	0.20048596748142147	-0.4477565940122172	2.933968453444522e-10	0.08107537698715547	0.2847373824898225	0.00010704548914606984	0.028149263733170213	-0.16777742319266384	8.944843483590836e-05
max_max_count_prefix0	0.5929741531527735	0.7700481498924424	1.3941784228116457e-36	0.4889139998043428	0.6992238552883782	9.660097516616683e-28	0.4280644064762999	0.6542663115859626	2.2966405472365035e-23	0.49414288495143044	0.7029529749218154	1.1805828964768952e-81
max_max_normcount_prefix0	0.5018219330694369	0.7083939109488709	9.788395002605809e-29	0.585320973770388	0.7650627253829506	7.363838162084387e-36	0.5880693362294526	0.7668567899089455	4.0651681120937e-36	0.5589974832134291	0.7476613425966526	1.0390998433073767e-97
max_min_prob_none	0.24115594009583577	0.4910763078135981	2.577850149095842e-12	0.32786141983834144	0.5725918440201025	4.542510128984424e-17	0.34426185450167435	0.5867383185898756	4.922708105372552e-18	0.19153703531145563	0.43764944340357115	1.1284040674854515e-26
max_min_prob_filter0	0.2464592517388414	0.4964466252668472	1.3666494256099034e-12	0.30163181099475694	0.5492101701486936	1.4271788709600032e-15	0.3338956451107481	0.5778370402723835	2.017849586909222e-17	0.19478605710159103	0.44134573420572565	3.788267924843355e-27
max_min_prob_prefix0	0.00016954741277648254	-0.013021037315685819	0.8622695544068463	0.00383371785469924	0.06191702394898547	0.4089689715337921	0.009520810012457281	-0.09757463816206177	0.19254311703343902	0.016941717514188583	0.13016035308106913	0.002441120261833084
max_min_pplx_none	0.618961272205475	-0.7867409180953251	3.846510534400573e-39	0.5768146080445414	-0.7594831189990607	4.519378656563534e-35	0.6638685749312802	-0.8147813049716348	5.286608758243682e-44	0.4905949250629334	-0.7004248175664062	7.765570485936204e-81
max_min_pplx_filter0	0.21359269944564668	-0.4621609021170513	6.538585532136107e-11	0.5352564486716336	-0.7316122256165718	1.9577568440682733e-31	0.32670783649218643	-0.5715836216094601	5.3005155640904386e-17	0.11060254070704374	-0.33256960280074266	2.0654470821567207e-15
max_min_count_none	0.2267970115594617	-0.47623209841364295	1.4078380554571755e-11	0.42115404173538434	-0.6489638215920702	6.741417357916739e-23	0.17279777560968806	0.4156895182822007	6.5150384086561496e-09	0.16138072335312492	-0.4017221967393947	2.3295920791354148e-22
max_min_count_filter0	0.4877950616326796	-0.6984232682497624	1.1748925564203047e-27	0.18452814594995948	-0.42956739395577903	1.7717618862371352e-09	0.2994252135523284	-0.5471976000973765	1.8964968307467177e-15	0.2696313160239296	-0.5192603547585061	1.2931432212354404e-38
max_min_count_prefix0	0.6121639851849087	0.7824090906839648	1.865755541032294e-38	0.011010114509807281	0.10492909277129618	0.16096399200838762	0.3591273250114652	0.5992723295893656	6.265807414258159e-19	0.49236284981139494	0.7016857201136382	3.0425874773148216e-81
max_min_normcount_filter0	0.7116071070333723	-0.8435680808526199	6.132715129740474e-50	0.40353046735032766	-0.6352404799367934	9.932091663904292e-22	0.5315186584217393	-0.7290532617180581	4.007503711552742e-31	0.592565087133888	-0.7697824933927038	5.689768432084715e-107
max_min_normcount_prefix0	0.705541194652692	0.8399649960877489	3.9268310617209935e-49	0.0789676507916987	0.2810118338997465	0.00013280801148801697	0.394706880274231	0.6282570176880088	3.7094380309112405e-21	0.3530004193032479	0.5941383839672774	7.837426277216858e-53
max_join_prob_none	0.48671997217268204	0.6976531890364166	1.4174587919178992e-27	0.375112561603539	0.6124643349645259	6.478397794813886e-20	0.4894063701730086	0.6995758501928212	8.86161806171281e-28	0.47186845799221044	0.6869268214243861	1.3066750514776957e-76
max_join_prob_filter0	0.6768318640165166	0.8226979178389335	1.580791482842426e-45	0.5173473915830791	0.7192686504937352	5.760904039449462e-30	0.6601036838267524	0.8124676509417175	1.4286144820231563e-43	0.6483039063268966	0.8051732151077162	3.5407240448456585e-124
max_join_prob_prefix0	0.004765508192166468	0.06903266032948802	0.35714597328168796	4.652381016531393e-06	0.0021569378796180926	0.9770745180578155	0.0009381272044707542	0.030628862278425463	0.6831545514954216	0.0164220519167273	0.12814855409534398	0.0028514737348109944
max_join_pplx_none	0.1668151616665229	-0.40843011846155874	1.2579524278821906e-08	0.03232271844045952	-0.1797852008382768	0.015736142842106542	0.2813937182383342	-0.5304655674389566	1.8758729218528688e-14	0.05404037360330093	-0.23246585470408537	4.6411692750325727e-08
max_join_count_none	0.039917236362752365	-0.1997929837675797	0.0071667263075521626	0.2439995893090178	-0.4939631456991683	1.8352897537859356e-12	0.013517558487889958	-0.11626503553472109	0.12012055339828147	0.05674652896042371	-0.23821529959350576	2.0986900812663986e-08
max_join_count_filter0	0.03584647128159213	-0.1893316436351624	0.010911513734722308	0.20048596748142147	-0.4477565940122172	2.933968453444522e-10	0.08107537698715547	0.2847373824898225	0.00010704548914606984	0.028149263733170213	-0.16777742319266384	8.944843483590836e-05
max_join_count_prefix0	0.5929741531527735	0.7700481498924424	1.3941784228116457e-36	0.4889139998043428	0.6992238552883782	9.660097516616683e-28	0.4280644064762999	0.6542663115859626	2.2966405472365035e-23	0.49414288495143044	0.7029529749218154	1.1805828964768952e-81
max_join_normcount_prefix0	0.5018219330694369	0.7083939109488709	9.788395002605809e-29	0.585320973770388	0.7650627253829506	7.363838162084387e-36	0.5880693362294526	0.7668567899089455	4.0651681120937e-36	0.5589974832134291	0.7476613425966526	1.0390998433073767e-97
min_sum_prob_none	0.12616658828225322	0.3551993641354855	9.941184520032979e-07	0.040290414026211196	0.20072472201054656	0.006896582080268	0.034186298960184006	0.18489537300912645	0.012961979941525033	0.08731965606471719	0.2954989950316535	2.418163431049912e-12
min_sum_prob_filter0	0.11638928624568938	0.3411587405383151	2.7776352870814546e-06	0.040163275253632204	0.20040777243817717	0.0069874415191696045	0.027749025867578592	0.166580388604357	0.025418681250877265	0.07371513600295235	0.27150531487054236	1.4037159150116678e-10
min_sum_pplx_none	0.7310237635867193	-0.8549992769509921	1.2240784245557011e-52	0.6698464052864038	-0.8184414489054204	1.0658053854863258e-44	0.6149850592724017	-0.7842098311500575	9.720641542254491e-39	0.5997544050158958	-0.7744381221349423	4.706197948378598e-109
min_sum_pplx_filter0	0.3734329409603674	-0.6110915978479555	8.244558978276759e-20	0.4426783953409323	-0.6653408114199311	2.2568998822005508e-24	0.41987546600459796	-0.6479779826541933	8.216310921897997e-23	0.4033511408796993	-0.6350993157606921	2.515850975596031e-62
min_sum_pplx_prefix0	0.00042576518588815896	0.020634078266018062	0.7833655249638715	0.003385582222680692	-0.05818575618380062	0.4378299243266309	0.01115987606636961	0.10564031458855852	0.158129073005112	0.017219287979985134	-0.13122228461654345	0.002246959273263965
min_sum_count_none	0.1027691485329184	0.32057627568633085	1.1472821288281701e-05	0.32252110180520893	0.5679094133796418	9.260511005916132e-17	0.0038672566227018995	-0.06218727058411472	0.40692318938057925	0.15642194560989767	0.39550214362237995	1.155213694662413e-21
