pregen	mscoco_R^2	mscoco_R	mscoco_p	flickr30k_R^2	flickr30k_R	flickr30k_p	flickr8k_R^2	flickr8k_R	flickr8k_p	all_R^2	all_R	all_p
min_mean_prob_none	0.10681168898176137	0.3268205761297189	7.541873298760161e-06	0.03137843192722631	0.17713958317447376	0.01736609737517303	0.03429858341692225	0.1851987673202018	0.012811685049601724	0.061427042468867446	0.24784479512159913	5.303292605826251e-09
min_mean_prob_filter0	0.09866652569485652	0.3141122819866433	1.754104664230164e-05	0.031122574994812236	0.17641591480025898	0.0178367537068572	0.020677637182003515	0.14379720853341874	0.0541265763308222	0.056332647163021644	0.23734499607748558	2.3697164482156197e-08
min_mean_pplx_none	0.7000477274801299	-0.8366885486727602	2.0425392767163947e-48	0.6550695562963811	-0.8093636736945766	5.306655528927352e-43	0.6866441720146728	-0.828639953185141	1.0093041424455253e-46	0.5739516967199352	-0.7575959983526412	9.566266037829024e-102
min_mean_pplx_filter0	0.33067639033261054	-0.575044685509405	3.1137259222152085e-17	0.39601914320374365	-0.6293005189921137	3.0529428843769384e-21	0.4042785784486431	-0.6358290481321557	8.874418410598631e-22	0.3685827798266632	-0.6071101875497258	1.0885040407577543e-55
min_mean_pplx_prefix0	0.00016135741179754603	0.01270265373052206	0.8656051059519202	0.00512087563921792	-0.07156029373345194	0.3397709340236438	0.01483470815478712	0.12179781670780113	0.10336072730102293	0.0134277857792484	-0.11587832316377554	0.007025879451460735
min_mean_count_none	0.1419875602502261	0.3768123674326867	1.8509371610963577e-07	0.4514221073991245	0.6718795333980077	5.472085071792392e-25	0.005990487592596614	0.0773982402422472	0.30173396785168205	0.12388582839615368	0.3519741871162624	3.4131307166120524e-17
min_mean_count_filter0	0.6347051492106275	-0.7966838452050019	8.886530689303161e-41	0.3734546443884281	-0.6111093555072022	8.218948998344743e-20	0.5641606876431314	-0.7511063091487992	6.289610275383842e-34	0.5490019330707466	-0.7409466465750059	4.354025912376986e-95
min_mean_normcount_filter0	0.6008469298278948	-0.775143167310333	2.435358387479804e-37	0.592793695025192	-0.7699309677011258	1.4504948782607206e-36	0.6390095422815817	-0.7993807242369444	3.0841328483659094e-41	0.5497934896572085	-0.7414806063931871	2.7124241342848504e-95
min_median_prob_none	0.0984442249529562	0.31375822690880345	1.794866800500447e-05	0.029861995333311457	0.17280623638431414	0.02035350377634178	0.032661638910818795	0.1807253134201703	0.015189960789844638	0.05683651938543173	0.23840410941389356	2.0439848723647806e-08
min_median_prob_filter0	0.0860606112747505	0.2933608891361466	6.422494515710067e-05	0.028298289607020743	0.16822095472033424	0.023988810363633307	0.035882698493803884	0.18942729078409976	0.010870647978101012	0.0510421413684107	0.22592507910457993	1.1167591708559624e-07
min_median_pplx_none	0.7185925785055777	-0.8476984006741889	6.883393001572372e-51	0.6224746211779701	-0.7889706085640771	1.6819592340603472e-39	0.6108243745213862	-0.7815525411137668	2.5386284191023196e-38	0.5166792427422643	-0.7188040363981439	5.474227115611626e-87
min_median_pplx_filter0	0.4666048296447683	-0.6830847894989086	4.428915097126012e-26	0.46845608245976234	-0.6844385162012453	3.243948303737685e-26	0.25487050142957857	-0.5048470079435735	4.952170294105706e-13	0.3736491475143863	-0.6112684741702179	1.2380301055310763e-56
min_median_pplx_prefix0	0.0005443620087031181	-0.02333156678629016	0.7558862409990393	0.000422785740790078	0.020561754321800414	0.7841061593553303	0.0011388819334618462	-0.033747324834153096	0.6528966965063449	0.01039103869213854	-0.10193644437657486	0.017813369275685494
min_median_count_filter0	0.46938556357920713	-0.6851171896684589	2.7733538095654863e-26	0.46931095208395435	-0.6850627358745726	2.808494907433896e-26	0.4841140080463555	-0.6957830179347262	2.2304585697232776e-27	0.4824745101054552	-0.6946038512025795	5.513037129727387e-79
min_median_normcount_filter0	0.5928824640316831	-0.769988612923388	1.4225166878418677e-36	0.47428508911304895	-0.6886835914358995	1.2084862823498653e-26	0.4893822261289893	-0.6995585937782405	8.89920431861812e-28	0.4727940984356267	-0.6876002460991609	8.143472376416206e-77
min_geomean_prob_none	0.018957233448367927	0.13768526954023777	0.06530555482110888	0.03341809254162392	0.1828061611150563	0.014039563617017406	0.05442003535380586	0.23328102227529324	0.0016238534710187223	0.015832838491610837	0.12582860760419642	0.0034020132146380267
min_geomean_prob_filter0	0.001744815434296836	0.041770987949734155	0.5776945448969873	0.0004449599548156259	0.021094073926475793	0.7786595136889116	0.022634871136227093	0.15044889875378648	0.04380932534253776	0.006174499145634837	0.07857798130287413	0.0680647454942034
min_geomean_pplx_none	0.720403379745396	-0.8487657979356826	3.870271140736723e-51	0.6938587257204979	-0.8329818279653511	1.2632060855293708e-47	0.7093047154615582	-0.8422023007933178	1.2465255756061616e-49	0.5854229037737906	-0.7651293379382277	6.1358071313410234e-105
min_geomean_pplx_filter0	0.4428910831320434	-0.6655006259441409	2.181007005376489e-24	0.5283342285107118	-0.7268660320242732	7.345064812906869e-31	0.40803317465376376	-0.6387747448465412	5.032744350149728e-22	0.4276744952954542	-0.6539682678046804	3.355170624085602e-67
min_geomean_pplx_prefix0	0.00020159763466332518	0.014198508184429982	0.84995534895563	0.005820911664070641	-0.07629489933193857	0.30869845317571065	0.014752218487810961	0.12145871104128744	0.10433185851254508	0.013657878621772233	-0.11686692698010089	0.006552501817717408
min_geomean_count_none	0.1461671972425537	0.3823181884799018	1.18240592154093e-07	0.5250660168287837	0.7246143918173195	1.3621222079192883e-30	0.02758933924090582	0.16610038904501645	0.025850620476871766	0.11649356331087006	0.3413115341017207	3.37062590761318e-16
min_geomean_count_filter0	0.5224187784325629	-0.7227854304235545	2.239425228390083e-30	0.3963610542595589	-0.6295721199827379	2.901678418803261e-21	0.4714152839048093	-0.6865968860290653	1.9676725767650566e-26	0.4994566405936967	-0.7067224636260664	6.856686639815656e-83
min_geomean_normcount_filter0	0.5138549175291078	-0.7168367439864588	1.0980216828653626e-29	0.4679465714003363	-0.6840662039600672	3.5345741157385167e-26	0.49517691167372346	-0.703688078393917	3.2040793109009424e-28	0.512089685839839	-0.7156044199415198	6.988289396836989e-86
min_max_prob_none	0.11802185941789461	0.3435430968858123	2.3410498357577342e-06	0.043281767773071585	0.2080427066086951	0.005071283846310808	0.030354185880019275	0.17422452720561268	0.01933019217244839	0.06756162010539417	0.2599261820313494	8.686526985615366e-10
min_max_prob_filter0	0.09588286146967327	0.30964957850717845	2.3382074821185666e-05	0.0312877019772177	0.17688330044754846	0.017531527598692396	0.020624230165047636	0.1436113859171606	0.05444145301778202	0.05437722748287612	0.23318925250293188	4.2048408254019667e-08
min_max_pplx_none	0.6306445344069551	-0.7941313080385102	2.384454388617655e-40	0.3948366603346938	-0.6283602950017559	3.6387348321948285e-21	0.5439546952197497	-0.7375328434854611	3.6145118856406264e-32	0.4626583639064009	-0.6801899469312972	1.3809262494249722e-74
min_max_pplx_filter0	0.1356702986408204	-0.3683344928741	3.631892439675585e-07	0.2728926511844224	-0.5223912816887571	5.4223135239079764e-14	0.3548924472515753	-0.5957285012919689	1.1325294194934505e-18	0.28034798253156246	-0.5294789727001087	2.3791562988613666e-40
min_max_pplx_prefix0	1.5558530181731052e-06	-0.0012473383735671349	0.9867411894588553	0.004182837905127277	-0.0646748630081833	0.3883779056505865	0.014342268965249714	0.11975921244417781	0.10930756447049556	0.013437794979790746	-0.11592150352626879	0.007004580156746477
min_max_count_none	0.0018218910411614867	-0.04268361560553987	0.5694032381876704	0.1354609596362348	0.3680502134712529	3.7136847650631776e-07	0.0003039825121413182	0.017435094268208537	0.8163016248987037	0.022578653393741425	0.15026194925443176	0.0004590276289132582
min_max_count_filter0	0.5523973150401806	-0.7432343607773935	6.800006594926229e-33	0.4703121162136421	-0.685793056405241	2.3715585955158283e-26	0.46760410574442673	-0.6838158419811775	3.744239189605499e-26	0.5129956357651378	-0.7162371365442718	4.235138110257182e-86
min_max_normcount_filter0	0.3903669930959867	-0.624793560382937	7.043477333711057e-21	0.5119101784290184	-0.7154789853161436	1.5693865105199994e-29	0.5808276433399403	-0.7621204913528702	1.9289304982975988e-35	0.45661343942742166	-0.6757317806847786	2.817818888312292e-73
min_min_prob_none	0.01692896649638506	0.1301113619035058	0.08170571515095074	3.096932729904843e-05	-0.005565009191281577	0.9408967177634298	0.001985366260121558	0.04455744898579314	0.5525580779872676	0.0004822516331973746	0.02196022844137498	0.6106201247444927
min_min_prob_filter0	0.042689759546056874	-0.20661500319690454	0.005389017874144283	3.0185335175065538e-05	-0.0054941182345364156	0.941648275503333	0.002701910383636315	0.05197990365166441	0.488313456265825	0.0006416461351713817	0.025330734990745566	0.5569597294259483
min_min_pplx_none	0.5981363591156523	-0.7733927586392649	4.457786230679324e-37	0.6548902007674235	-0.8092528657764664	5.5586887847506246e-43	0.5979012105136702	-0.7732407196427709	4.696924805601427e-37	0.4756941290880823	-0.6897058279354193	1.8411582699049672e-77
min_min_pplx_filter0	0.7030070102651879	-0.8384551331259102	8.434094524711374e-49	0.5587759067816714	-0.747513148233308	1.8848934405948895e-33	0.44879938984796125	-0.6699249135895464	8.389602930358323e-25	0.5090362120282579	-0.7134677372020811	3.754097228216745e-85
min_min_pplx_prefix0	0.0049713265419887714	-0.07050763463617803	0.34694059131583244	0.0004997813350875966	-0.022355789744216075	0.7657931766152275	0.0017597239107924527	-0.041949063288617694	0.5760722967739413	0.017547093703998404	-0.13246544343336644	0.00203764767498953
min_min_count_none	0.38645924452185265	0.6216584629214442	1.2499190416833921e-20	0.41570969012956427	-0.64475552741296	1.5608088021412836e-22	0.009151477551393523	-0.09566335532163568	0.20144380991655705	0.06384580887067184	0.2526772820628555	2.6010144027898644e-09
min_min_count_filter0	0.4497876043296902	-0.670662064179636	7.143578290295907e-25	0.42366455157399774	-0.6508951924649603	4.565522578801367e-23	0.38426300112383427	-0.6198895071896557	1.7226555400955418e-20	0.4368797100411448	-0.6609687663128605	4.2349853798351107e-69
min_min_normcount_filter0	0.49676838413284274	-0.7048179794335859	2.4153315284877723e-28	0.501350028725681	-0.7080607521432614	1.0653878818703012e-28	0.5413361097584999	-0.7357554687248338	6.030877654343566e-32	0.48959090006061845	-0.6997077247398505	1.320224928676728e-80
min_join_prob_none	0.01692896649638506	0.1301113619035058	0.08170571515095074	3.096932729904843e-05	-0.005565009191281577	0.9408967177634298	0.001985366260121558	0.04455744898579314	0.5525580779872676	0.0004822516331973746	0.02196022844137498	0.6106201247444927
min_join_prob_filter0	0.042689759546056874	-0.20661500319690454	0.005389017874144283	3.0185335175065538e-05	-0.0054941182345364156	0.941648275503333	0.002701910383636315	0.05197990365166441	0.488313456265825	0.0006416461351713817	0.025330734990745566	0.5569597294259483
min_join_pplx_none	0.5981363591156523	-0.7733927586392649	4.457786230679324e-37	0.6548902007674235	-0.8092528657764664	5.5586887847506246e-43	0.5979012105136702	-0.7732407196427709	4.696924805601427e-37	0.4756941290880823	-0.6897058279354193	1.8411582699049672e-77
min_join_pplx_filter0	0.7030070102651879	-0.8384551331259102	8.434094524711374e-49	0.5587759067816714	-0.747513148233308	1.8848934405948895e-33	0.44879938984796125	-0.6699249135895464	8.389602930358323e-25	0.5090362120282579	-0.7134677372020811	3.754097228216745e-85
min_join_pplx_prefix0	0.0049713265419887714	-0.07050763463617803	0.34694059131583244	0.0004997813350875966	-0.022355789744216075	0.7657931766152275	0.0017597239107924527	-0.041949063288617694	0.5760722967739413	0.017547093703998404	-0.13246544343336644	0.00203764767498953
min_join_count_none	0.38645924452185265	0.6216584629214442	1.2499190416833921e-20	0.41570969012956427	-0.64475552741296	1.5608088021412836e-22	0.009151477551393523	-0.09566335532163568	0.20144380991655705	0.06384580887067184	0.2526772820628555	2.6010144027898644e-09
min_join_count_filter0	0.4497876043296902	-0.670662064179636	7.143578290295907e-25	0.42366455157399774	-0.6508951924649603	4.565522578801367e-23	0.38426300112383427	-0.6198895071896557	1.7226555400955418e-20	0.4368797100411448	-0.6609687663128605	4.2349853798351107e-69
min_join_normcount_filter0	0.49676838413284274	-0.7048179794335859	2.4153315284877723e-28	0.501350028725681	-0.7080607521432614	1.0653878818703012e-28	0.5413361097584999	-0.7357554687248338	6.030877654343566e-32	0.48959090006061845	-0.6997077247398505	1.320224928676728e-80
